"ID";"nome";"da";"a";"dim.massima";"riallocazioni";"prima linea";"ultima linea"
"49";"'g_I'";"probmod_und.c # 157";"probmod_und.c # 169";"0";"0";" # 0";" # 0"
"51";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"5";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"51";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"5";"0";"r_aux_i.c # 4994";"probmod_und.c # 169"
"51";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"10";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"51";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"10";"0";"r_aux_i.c # 4994";"r_aux_i.c # 4994"
"51";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"5";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"51";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"5";"0";"r_aux_i.c # 4994";"probmod_und.c # 169"
"51";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"10";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"51";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"10";"0";"r_aux_i.c # 4994";"r_aux_i.c # 4994"
"51";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"5";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"51";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"5";"0";"r_aux_i.c # 4994";"probmod_und.c # 169"
"51";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"10";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"24";"'g_h_new'";"HMM_und.c # 165";"HMM_und.c # 687";"0";"0";" # 0";" # 0"
"51";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"10";"0";"r_aux_i.c # 4994";"r_aux_i.c # 4994"
"68";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"3";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"68";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"3";"0";"r_aux_i.c # 4994";"probmod_und.c # 169"
"68";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"6";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"68";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"6";"0";"r_aux_i.c # 4994";"r_aux_i.c # 4994"
"68";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"1";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"68";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"1";"0";"r_aux_i.c # 4994";"probmod_und.c # 169"
"68";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"3";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"68";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"3";"0";"r_aux_i.c # 4994";"r_aux_i.c # 4994"
"68";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"2";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"68";"'ris'";"r_aux_i.c # 3022";"probmod_und.c # 169";"2";"0";"r_aux_i.c # 4994";"probmod_und.c # 169"
"68";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"4";"0";"probmod_und.c # 169";"r_aux_i.c # 4994"
"69";"'g_grigi'";"check_conn.c # 29";"check_conn.c # 63";"1";"0";"check_conn.c # 30";"check_conn.c # 63"
"1";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"2";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"3";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"4";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"5";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
